"person_id","visits_u_w1","day_range_w1","active_days_w1","count_domains_w1","page_center_w1","page_left_w1","page_right_w1","domain_center_w1","domain_left_w1","domain_right_w1","page_center_mean_w1","page_left_mean_w1","page_right_mean_w1","domain_center_mean_w1","domain_left_mean_w1","domain_right_mean_w1","page_center_perc_w1","page_left_perc_w1","page_right_perc_w1","domain_center_perc_w1","domain_left_perc_w1","domain_right_perc_w1"
1417,26778,91,91,668,1,1,0,6,1,0,0.010989010989011,0.010989010989011,0,0.0659340659340659,0.010989010989011,0,3.73440884308014e-05,3.73440884308014e-05,0,0.000224064530584808,3.73440884308014e-05,0
1418,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,24055,91,91,946,82,20,7,262,62,7,0.901098901098901,0.21978021978022,0.0769230769230769,2.87912087912088,0.681318681318681,0.0769230769230769,0.00340885470796092,0.000831427977551445,0.000290999792143006,0.0108917065059239,0.00257742673040948,0.000290999792143006
1420,4816,91,81,361,3,0,1,15,0,3,0.037037037037037,0,0.0123456790123457,0.185185185185185,0,0.037037037037037,0.000622923588039867,0,0.000207641196013289,0.00311461794019934,0,0.000622923588039867
1421,24531,85,72,468,63,38,0,178,166,0,0.875,0.527777777777778,0,2.47222222222222,2.30555555555556,0,0.00256817903876727,0.00154906037258978,0,0.00725612490318373,0.00676694794341853,0
1422,16128,24,24,312,406,26,0,601,169,1,16.9166666666667,1.08333333333333,0,25.0416666666667,7.04166666666667,0.0416666666666667,0.0251736111111111,0.00161210317460317,0,0.0372643849206349,0.0104786706349206,6.20039682539683e-05
1423,16482,91,91,439,8,4,0,9,7,1,0.0879120879120879,0.043956043956044,0,0.0989010989010989,0.0769230769230769,0.010989010989011,0.000485377988108239,0.00024268899405412,0,0.000546050236621769,0.000424705739594709,6.06722485135299e-05
1424,4834,66,66,237,9,4,0,75,20,0,0.136363636363636,0.0606060606060606,0,1.13636363636364,0.303030303030303,0,0.00186181216383947,0.000827472072817542,0,0.0155151013653289,0.00413736036408771,0
1425,14098,64,23,375,0,0,1,0,1,1,0,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0,7.09320470988793e-05,0,7.09320470988793e-05,7.09320470988793e-05
1426,10161,73,38,459,19,2,0,51,3,3,0.5,0.0526315789473684,0,1.34210526315789,0.0789473684210526,0.0789473684210526,0.001869894695404,0.000196831020568842,0,0.00501919102450546,0.000295246530853262,0.000295246530853262
1427,5065,47,47,326,0,4,0,21,10,33,0,0.0851063829787234,0,0.446808510638298,0.212765957446809,0.702127659574468,0,0.000789733464955577,0,0.00414610069101678,0.00197433366238894,0.00651530108588351
1428,21101,91,86,412,7,0,1,8,1,1,0.0813953488372093,0,0.0116279069767442,0.0930232558139535,0.0116279069767442,0.0116279069767442,0.000331737832330221,0,4.73911189043173e-05,0.000379128951234539,4.73911189043173e-05,4.73911189043173e-05
1429,2403,37,23,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,6507,91,57,215,1,0,0,2,1,0,0.0175438596491228,0,0,0.0350877192982456,0.0175438596491228,0,0.000153680651605963,0,0,0.000307361303211926,0.000153680651605963,0
1432,8534,89,87,378,1,3,0,5,3,2,0.0114942528735632,0.0344827586206897,0,0.0574712643678161,0.0344827586206897,0.0229885057471264,0.000117178345441762,0.000351535036325287,0,0.000585891727208812,0.000351535036325287,0.000234356690883525
1433,66193,91,91,915,344,7,156,457,12,191,3.78021978021978,0.0769230769230769,1.71428571428571,5.02197802197802,0.131868131868132,2.0989010989011,0.00519692414605774,0.000105751363437221,0.00235674467088665,0.00690405329868717,0.000181288051606665,0.00288550148807276
1434,4304,58,14,175,9,33,1,39,67,1,0.642857142857143,2.35714285714286,0.0714285714285714,2.78571428571429,4.78571428571429,0.0714285714285714,0.0020910780669145,0.00766728624535316,0.000232342007434944,0.00906133828996282,0.0155669144981413,0.000232342007434944
1435,31256,86,81,613,256,162,0,535,540,3,3.16049382716049,2,0,6.60493827160494,6.66666666666667,0.037037037037037,0.00819042743793192,0.00518300486306629,0,0.0171167135909905,0.0172766828768876,9.59815715382646e-05
1436,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1437,57,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,60455,91,91,435,492,245,1,914,1143,2,5.40659340659341,2.69230769230769,0.010989010989011,10.043956043956,12.5604395604396,0.021978021978022,0.00813828467455132,0.00405260110826234,1.65412290133157e-05,0.0151186833181705,0.0189066247622198,3.30824580266314e-05
1439,21053,90,87,702,437,93,3,831,262,5,5.02298850574713,1.06896551724138,0.0344827586206897,9.55172413793103,3.01149425287356,0.0574712643678161,0.0207571367501069,0.00441742269510284,0.00014249750629364,0.0394718092433382,0.0124447822163112,0.000237495843822733
1440,17521,91,85,1106,3,7,0,35,26,8,0.0352941176470588,0.0823529411764706,0,0.411764705882353,0.305882352941176,0.0941176470588235,0.000171223103704126,0.000399520575309628,0,0.00199760287654814,0.00148393356543576,0.000456594943211004
1441,13920,91,84,526,2,1,0,39,3,0,0.0238095238095238,0.0119047619047619,0,0.464285714285714,0.0357142857142857,0,0.00014367816091954,7.18390804597701e-05,0,0.00280172413793103,0.00021551724137931,0
1442,2237,86,21,126,4,0,0,19,2,0,0.19047619047619,0,0,0.904761904761905,0.0952380952380952,0,0.00178810907465355,0,0,0.00849351810460438,0.000894054537326777,0
1443,5708,91,73,225,1,1,0,3,2,7,0.0136986301369863,0.0136986301369863,0,0.0410958904109589,0.0273972602739726,0.0958904109589041,0.000175192711983181,0.000175192711983181,0,0.000525578135949545,0.000350385423966363,0.00122634898388227
1445,20294,90,88,694,19,10,135,47,32,209,0.215909090909091,0.113636363636364,1.53409090909091,0.534090909090909,0.363636363636364,2.375,0.000936237311520647,0.000492756479747709,0.00665221247659407,0.00231595545481423,0.00157682073519267,0.0102986104267271
1446,10309,70,45,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,14260,53,53,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,84534,91,91,1149,574,35,68,847,47,80,6.30769230769231,0.384615384615385,0.747252747252747,9.30769230769231,0.516483516483517,0.879120879120879,0.00679016726997421,0.000414034589632574,0.000804410059857572,0.0100196370691083,0.000555989306078028,0.000946364776303026
1449,31378,90,89,1178,194,74,365,404,150,515,2.17977528089888,0.831460674157303,4.10112359550562,4.53932584269663,1.68539325842697,5.78651685393258,0.00618267576008668,0.00235834023838358,0.0116323538785136,0.0128752629230671,0.00478041940212888,0.0164127732806425
1450,8821,26,26,255,260,0,0,334,0,0,10,0,0,12.8461538461538,0,0,0.0294751161999773,0,0,0.037864187733817,0,0
1451,22826,91,91,602,7,3,0,17,13,0,0.0769230769230769,0.032967032967033,0,0.186813186813187,0.142857142857143,0,0.000306667834925085,0.000131429072110751,0,0.000744764741960922,0.000569525979146587,0
1452,14039,90,84,489,0,0,1,0,0,1,0,0,0.0119047619047619,0,0,0.0119047619047619,0,0,7.12301445971935e-05,0,0,7.12301445971935e-05
1453,5113,35,34,152,3,0,0,16,2,0,0.0882352941176471,0,0,0.470588235294118,0.0588235294117647,0,0.000586739683160571,0,0,0.00312927831018971,0.000391159788773714,0
1454,28189,92,83,854,60,2,3,103,4,3,0.72289156626506,0.0240963855421687,0.036144578313253,1.24096385542169,0.0481927710843374,0.036144578313253,0.00212848983646103,7.09496612153677e-05,0.000106424491823052,0.00365390755259144,0.000141899322430735,0.000106424491823052
1455,7687,31,26,287,5,27,0,12,30,2,0.192307692307692,1.03846153846154,0,0.461538461538462,1.15384615384615,0.0769230769230769,0.000650448809678678,0.00351242357226486,0,0.00156107714322883,0.00390269285807207,0.000260179523871471
1456,101,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,25147,91,84,613,2,1,7,9,6,31,0.0238095238095238,0.0119047619047619,0.0833333333333333,0.107142857142857,0.0714285714285714,0.369047619047619,7.95323497832743e-05,3.97661748916372e-05,0.00027836322424146,0.000357895574024735,0.000238597049349823,0.00123275142164075
1458,1622,89,20,149,0,2,0,7,2,0,0,0.1,0,0.35,0.1,0,0,0.00123304562268804,0,0.00431565967940814,0.00123304562268804,0
1459,1464,25,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,245,85,17,54,2,0,0,2,2,1,0.117647058823529,0,0,0.117647058823529,0.117647058823529,0.0588235294117647,0.00816326530612245,0,0,0.00816326530612245,0.00816326530612245,0.00408163265306122
1461,562,73,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,73967,89,89,577,124,33,185,368,350,202,1.39325842696629,0.370786516853933,2.07865168539326,4.13483146067416,3.93258426966292,2.26966292134831,0.00167642326983655,0.000446144902456501,0.00250111536225614,0.00497519163951492,0.00473183987453865,0.00273094758473373
1463,30939,32,32,1018,128,32,10,300,212,26,4,1,0.3125,9.375,6.625,0.8125,0.00413717314716054,0.00103429328679014,0.000323216652121917,0.00969649956365752,0.00685219302498465,0.000840363295516985
1464,18307,90,90,363,2,4,1,17,15,4,0.0222222222222222,0.0444444444444444,0.0111111111111111,0.188888888888889,0.166666666666667,0.0444444444444444,0.000109247828699405,0.000218495657398809,5.46239143497023e-05,0.000928606543944939,0.000819358715245535,0.000218495657398809
1465,4652,91,91,208,0,0,1,0,0,1,0,0,0.010989010989011,0,0,0.010989010989011,0,0,0.000214961306964746,0,0,0.000214961306964746
1466,1515,91,19,75,0,1,0,0,2,0,0,0.0526315789473684,0,0,0.105263157894737,0,0,0.00066006600660066,0,0,0.00132013201320132,0
1467,18482,86,69,441,91,80,0,334,369,0,1.31884057971015,1.15942028985507,0,4.84057971014493,5.34782608695652,0,0.00492370955524294,0.00432853587274105,0,0.0180716372686939,0.0199653717130181,0
1468,14326,90,90,236,54,19,0,95,132,0,0.6,0.211111111111111,0,1.05555555555556,1.46666666666667,0,0.00376937037554097,0.0013262599469496,0,0.00663129973474801,0.0092140164735446,0
1469,29560,90,90,713,0,0,1,1,0,1,0,0,0.0111111111111111,0.0111111111111111,0,0.0111111111111111,0,0,3.382949932341e-05,3.382949932341e-05,0,3.382949932341e-05
1470,26933,91,91,507,1119,9,11,1301,14,19,12.2967032967033,0.0989010989010989,0.120879120879121,14.2967032967033,0.153846153846154,0.208791208791209,0.0415475439052463,0.000334162551516727,0.000408420896298222,0.0483050532803624,0.000519808413470464,0.000705454275424201
1471,17595,74,73,767,286,10,3,496,93,5,3.91780821917808,0.136986301369863,0.0410958904109589,6.79452054794521,1.27397260273973,0.0684931506849315,0.0162546177891446,0.000568343279340722,0.000170502983802217,0.0281898266552998,0.00528559249786871,0.000284171639670361
1472,1964,89,51,144,13,0,0,24,2,0,0.254901960784314,0,0,0.470588235294118,0.0392156862745098,0,0.00661914460285132,0,0,0.0122199592668024,0.0010183299389002,0
1473,1999,78,50,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,23734,91,91,492,162,2,0,331,12,2,1.78021978021978,0.021978021978022,0,3.63736263736264,0.131868131868132,0.021978021978022,0.00682565096486054,8.42672958624758e-05,0,0.0139462374652397,0.000505603775174855,8.42672958624758e-05
1475,4187,33,20,323,2,0,1,2,0,1,0.1,0,0.05,0.1,0,0.05,0.000477668975400048,0,0.000238834487700024,0.000477668975400048,0,0.000238834487700024
1476,3610,90,70,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,2712,77,44,146,26,17,0,134,46,0,0.590909090909091,0.386363636363636,0,3.04545454545455,1.04545454545455,0,0.00958702064896755,0.00626843657817109,0,0.0494100294985251,0.0169616519174041,0
1478,635,87,29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,16241,85,83,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,24120,90,90,703,43,0,0,118,4,1,0.477777777777778,0,0,1.31111111111111,0.0444444444444444,0.0111111111111111,0.00178275290215589,0,0,0.0048922056384743,0.000165837479270315,4.14593698175788e-05
1481,60756,89,81,635,64,86,182,141,127,193,0.790123456790123,1.06172839506173,2.24691358024691,1.74074074074074,1.5679012345679,2.38271604938272,0.00105339390348278,0.00141549805780499,0.00299558891302917,0.00232075844361051,0.00209032852722365,0.00317664099019027
1482,21330,52,47,501,1,0,0,7,4,1,0.0212765957446809,0,0,0.148936170212766,0.0851063829787234,0.0212765957446809,4.6882325363338e-05,0,0,0.000328176277543366,0.000187529301453352,4.6882325363338e-05
1483,29542,90,90,1152,227,19,25,524,204,52,2.52222222222222,0.211111111111111,0.277777777777778,5.82222222222222,2.26666666666667,0.577777777777778,0.00768397535711868,0.000643152122402004,0.000846252792634216,0.0177374585336132,0.0069054227878952,0.00176020580867917
1484,7961,83,79,240,208,1,0,263,28,0,2.63291139240506,0.0126582278481013,0,3.32911392405063,0.354430379746835,0,0.0261273709332998,0.000125612360256249,0,0.0330360507473935,0.00351714608717498,0
1485,10,75,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,9944,90,90,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,6803,70,64,419,1,2,1,51,7,3,0.015625,0.03125,0.015625,0.796875,0.109375,0.046875,0.000146993973247097,0.000293987946494194,0.000146993973247097,0.00749669263560194,0.00102895781272968,0.000440981919741291
1488,5695,90,54,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,18329,50,50,589,207,60,12,407,170,21,4.14,1.2,0.24,8.14,3.4,0.42,0.0112935784821867,0.00327350100932948,0.000654700201865896,0.022205248513285,0.00927491952643352,0.00114572535326532
1490,13687,29,29,440,70,10,3,184,21,6,2.41379310344828,0.344827586206897,0.103448275862069,6.3448275862069,0.724137931034483,0.206896551724138,0.00511434207642288,0.00073062029663184,0.000219186088989552,0.0134434134580259,0.00153430262292687,0.000438372177979104
1491,11324,65,62,244,0,8,3,0,13,5,0,0.129032258064516,0.0483870967741935,0,0.209677419354839,0.0806451612903226,0,0.000706464146944543,0.000264924055104203,0,0.00114800423878488,0.000441540091840339
1492,51738,90,90,1200,374,48,3,567,75,12,4.15555555555556,0.533333333333333,0.0333333333333333,6.3,0.833333333333333,0.133333333333333,0.00722872936719626,0.000927751362634814,5.79844601646759e-05,0.0109590629711237,0.0014496115041169,0.000231937840658703
1493,1410,88,26,89,8,3,0,13,10,0,0.307692307692308,0.115384615384615,0,0.5,0.384615384615385,0,0.00567375886524823,0.00212765957446809,0,0.00921985815602837,0.00709219858156028,0
1494,49590,90,79,536,448,344,0,821,768,1,5.67088607594937,4.35443037974684,0,10.3924050632911,9.72151898734177,0.0126582278481013,0.00903407945150232,0.00693688243597499,0,0.0165557572091147,0.0154869933454325,2.0165355918532e-05
1495,4762,90,23,197,36,6,2,92,37,4,1.56521739130435,0.260869565217391,0.0869565217391304,4,1.60869565217391,0.173913043478261,0.00755984880302394,0.00125997480050399,0.000419991600167997,0.0193196136077278,0.00776984460310794,0.000839983200335993
1496,13253,91,88,321,6,0,0,13,0,0,0.0681818181818182,0,0,0.147727272727273,0,0,0.000452727684297895,0,0,0.000980909982645439,0,0
1497,5711,28,28,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,386,16,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,37202,82,82,408,66,1,0,126,1,1,0.804878048780488,0.0121951219512195,0,1.53658536585366,0.0121951219512195,0.0121951219512195,0.00177409816676523,2.68802752540186e-05,0,0.00338691468200634,2.68802752540186e-05,2.68802752540186e-05
1500,19108,26,24,468,65,0,0,81,1,2,2.70833333333333,0,0,3.375,0.0416666666666667,0.0833333333333333,0.00340171655850952,0,0,0.00423906217291187,5.23341009001465e-05,0.000104668201800293
1501,8360,23,23,352,259,5,2,368,44,2,11.2608695652174,0.217391304347826,0.0869565217391304,16,1.91304347826087,0.0869565217391304,0.0309808612440191,0.000598086124401914,0.000239234449760766,0.0440191387559809,0.00526315789473684,0.000239234449760766
1502,2285,92,42,237,1,22,0,3,113,0,0.0238095238095238,0.523809523809524,0,0.0714285714285714,2.69047619047619,0,0.000437636761487965,0.00962800875273523,0,0.00131291028446389,0.04945295404814,0
1503,5613,45,33,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,29527,48,48,644,34,55,0,82,114,7,0.708333333333333,1.14583333333333,0,1.70833333333333,2.375,0.145833333333333,0.00115148846818166,0.00186270193382328,0,0.00277711924679107,0.00386087309919734,0.000237071155213872
1505,22705,67,61,930,30,44,0,72,88,5,0.491803278688525,0.721311475409836,0,1.18032786885246,1.44262295081967,0.0819672131147541,0.00132129486897159,0.00193789914115834,0,0.00317110768553182,0.00387579828231667,0.000220215811495265
1506,10983,91,45,202,1,0,0,1,1,0,0.0222222222222222,0,0,0.0222222222222222,0.0222222222222222,0,9.10498042429209e-05,0,0,9.10498042429209e-05,9.10498042429209e-05,0
1508,17894,87,72,514,3,6,3,8,14,5,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.111111111111111,0.194444444444444,0.0694444444444444,0.000167653962221974,0.000335307924443948,0.000167653962221974,0.00044707723259193,0.000782385157035878,0.000279423270369956
1509,2391,90,54,106,9,32,0,21,99,0,0.166666666666667,0.592592592592593,0,0.388888888888889,1.83333333333333,0,0.00376411543287327,0.013383521539105,0,0.00878293601003764,0.041405269761606,0
1510,18932,90,89,464,113,23,0,217,140,1,1.26966292134831,0.258426966292135,0,2.43820224719101,1.57303370786517,0.0112359550561798,0.00596873019226706,0.00121487428692161,0,0.0114620747939996,0.00739488696387069,5.2820621170505e-05
1511,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,25897,90,81,672,123,143,0,299,406,1,1.51851851851852,1.76543209876543,0,3.69135802469136,5.01234567901235,0.0123456790123457,0.00474958489400317,0.00552187512067035,0,0.0115457388886744,0.0156774916013438,3.86145113333591e-05
1513,13557,89,88,742,9,1,2,28,8,8,0.102272727272727,0.0113636363636364,0.0227272727272727,0.318181818181818,0.0909090909090909,0.0909090909090909,0.00066386368665634,7.37626318507044e-05,0.000147525263701409,0.00206535369181972,0.000590101054805636,0.000590101054805636
1514,63224,92,92,1698,23,58,24,57,119,46,0.25,0.630434782608696,0.260869565217391,0.619565217391304,1.29347826086957,0.5,0.000363785904087056,0.000917373149436923,0.000379602682525623,0.000901556370998355,0.00188219663418955,0.000727571808174111
1515,15847,38,38,447,126,82,0,325,223,2,3.31578947368421,2.15789473684211,0,8.55263157894737,5.86842105263158,0.0526315789473684,0.00795103174102354,0.00517448097431691,0,0.0205086136177194,0.0140720641130813,0.00012620685303212
1516,2723,3,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,13810,90,62,491,3,4,0,19,9,3,0.0483870967741935,0.0645161290322581,0,0.306451612903226,0.145161290322581,0.0483870967741935,0.000217233888486604,0.000289645184648805,0,0.00137581462708182,0.000651701665459812,0.000217233888486604
1518,24519,90,62,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,2415,29,29,182,125,0,0,158,4,7,4.31034482758621,0,0,5.44827586206897,0.137931034482759,0.241379310344828,0.05175983436853,0,0,0.0654244306418219,0.00165631469979296,0.00289855072463768
1520,16373,18,18,484,11,1,0,15,2,5,0.611111111111111,0.0555555555555556,0,0.833333333333333,0.111111111111111,0.277777777777778,0.000671837781713797,6.10761619739816e-05,0,0.000916142429609723,0.000122152323947963,0.000305380809869908
1521,13737,56,37,337,1,3,1,4,10,1,0.027027027027027,0.0810810810810811,0.027027027027027,0.108108108108108,0.27027027027027,0.027027027027027,7.27960981291403e-05,0.000218388294387421,7.27960981291403e-05,0.000291184392516561,0.000727960981291403,7.27960981291403e-05
1522,30135,91,83,340,427,219,0,805,542,0,5.14457831325301,2.63855421686747,0,9.69879518072289,6.53012048192771,0,0.0141695702671312,0.00726729716276755,0,0.0267131242740999,0.0179857308777169,0
1523,43943,90,90,277,172,420,0,411,1158,0,1.91111111111111,4.66666666666667,0,4.56666666666667,12.8666666666667,0,0.00391416152743327,0.00955783628791844,0,0.00935302551032019,0.0263523200509751,0
1524,23592,75,53,253,190,120,0,462,618,0,3.58490566037736,2.26415094339623,0,8.71698113207547,11.6603773584906,0,0.00805357748389285,0.00508646998982706,0,0.0195829094608342,0.0261953204476094,0
1525,3971,90,75,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,38951,90,89,1163,372,76,2,641,244,5,4.17977528089888,0.853932584269663,0.0224719101123595,7.20224719101124,2.74157303370787,0.0561797752808989,0.00955046083540859,0.0019511694179867,5.1346563631229e-05,0.0164565736438089,0.00626428076300994,0.000128366409078072
1527,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,28168,90,60,528,11,0,5,157,0,60,0.183333333333333,0,0.0833333333333333,2.61666666666667,0,1,0.000390514058506106,0,0.000177506390230048,0.00557370065322352,0,0.00213007668276058
1529,5253,90,70,304,175,16,0,213,46,0,2.5,0.228571428571429,0,3.04285714285714,0.657142857142857,0,0.0333142965924234,0.00304587854559299,0,0.0405482581382067,0.00875690081857986,0
1530,19405,90,90,292,85,90,0,216,267,0,0.944444444444444,1,0,2.4,2.96666666666667,0,0.00438031435197114,0.00463797990208709,0,0.011131151765009,0.0137593403761917,0
